//************************************************
// File Format Version 3.2
// Janus Release 3.2.3
// Acquisition Mode: Spectroscopy
// Energy Histogram Channels: 8192
// ToA/ToT LSB: 0.5 ns
// Run start time: Wed Oct 15 18:38:55 2025 UTC
// Run info format:
// Detector Run Date LocalTime Location DetectorPositionXYZ Theta Phi PlaneSeparation MinADC
//************************************************
COMMENTS: 
ATHAB 116 15OCT2025 18:38:55 Pyramid 3.0 25.0 0.8 0.0 0.0 0.86 100 
		Tstamp_us	   TrgID	     Brd	      Ch	      LG	      HG
		834070.584	      78	      00	      21	     644	    2953
		834070.584	      78	      00	      22	    1584	    6755
		834070.584	      78	      02	      15	     525	    1844
		834070.584	      78	      02	      16	    2245	    8084
		834070.600	      78	      01	      42	    1377	    5760
		834070.600	      78	      01	      43	    1610	    7029
		834070.568	      78	      03	      34	     857	    2295
		834070.568	      78	      03	      35	    1809	    5794
		847621.112	      79	      00	      25	    1096	    4607
		848239.896	      80	      00	      08	     618	    2691
		848239.864	      80	      04	      23	     113	     412
		849294.952	      81	      00	      05	     481	    2030
		862515.920	      82	      00	      07	    2192	    8056
		862515.920	      82	      00	      08	    1564	    6735
		862515.928	      82	      02	      04	     599	    1967
		862515.928	      82	      02	      05	    1798	    6842
		862515.888	      82	      04	      10	    1403	    2168
		862515.888	      82	      04	      11	    1034	     840
		862515.936	      82	      01	      24	      99	     563
		862515.936	      82	      01	      25	    1694	    7329
		862515.936	      82	      01	      26	    1165	    5165
		862515.896	      82	      03	      32	    1910	    6681
		862515.864	      82	      05	      17	    1320	    1361
		862515.864	      82	      05	      18	    1086	     773
		871518.880	      83	      00	      06	    1187	    5042
		871518.880	      83	      00	      07	     928	    3837
		871518.888	      83	      02	      05	     132	     329
		871518.888	      83	      02	      06	    2298	    8036
		871518.856	      83	      04	      07	    1778	    3716
		871518.904	      83	      01	      30	    1280	    5335
		871518.904	      83	      01	      31	    1338	    5669
		871518.864	      83	      03	      24	     620	    1844
		871518.864	      83	      03	      25	    1611	    5301
		871518.832	      83	      05	      35	    1627	    3293
		874209.488	      84	      00	      21	     603	    2837
		874209.488	      84	      00	      22	     618	    2509
		874209.488	      84	      02	      17	     345	    1066
		874209.488	      84	      02	      18	    1663	    6007
		874209.456	      84	      04	      25	    1244	    1030
		874209.456	      84	      04	      26	     634	       0
		874209.504	      84	      01	      40	    1482	    6344
		874209.504	      84	      01	      41	     753	    3221
		874209.464	      84	      03	      37	    1016	    2507
		874209.464	      84	      03	      38	    1048	    2477
		890448.120	      85	      00	      14	     598	    2511
		890448.120	      85	      00	      15	     701	    2889
		890448.128	      85	      02	      14	     331	     824
		890448.128	      85	      02	      15	    1450	    4708
		890448.088	      85	      04	      14	    1527	    2626
		890448.088	      85	      04	      15	    1454	    2310
		890448.144	      85	      01	      39	    2155	    8032
		890448.144	      85	      01	      40	     770	    3441
		890448.104	      85	      03	      43	     419	     858
		890448.104	      85	      03	      44	    3250	    8013
		890448.072	      85	      05	      34	    2564	    5802
		890448.072	      85	      05	      35	     211	       0
		896060.440	      86	      00	      09	     149	     610
		896060.440	      86	      00	      10	    2252	    8028
		896060.440	      86	      00	      11	      82	     320
		896060.440	      86	      02	      04	     859	    3243
		896060.400	      86	      04	      17	    1812	    4264
		896060.400	      86	      04	      18	     672	       0
		896060.456	      86	      01	      09	      87	     339
		896060.456	      86	      01	      10	    1936	    8081
		896060.456	      86	      01	      11	     730	    3145
		896060.424	      86	      03	      02	    2071	    7489
		896060.424	      86	      03	      03	    1034	    3788
		896060.384	      86	      05	      17	    3077	    7023
		907259.592	      87	      00	      20	     625	    2692
		914942.296	      88	      00	      03	     144	     607
		914942.296	      88	      00	      09	     325	    1527
		914942.296	      88	      00	      10	    4610	    8028
		914942.296	      88	      00	      11	    2849	    8069
		914942.296	      88	      00	      13	     163	     701
		914942.320	      88	      01	      08	    2451	    8106
		914942.320	      88	      01	      09	     136	     658
		914942.280	      88	      03	      03	     700	    2450
		914942.280	      88	      03	      04	    4002	    8111
		914942.280	      88	      03	      05	    2139	    7440
		914942.280	      88	      03	      06	     101	     343
		916346.384	      89	      00	      07	     645	    2759
		920403.640	      90	      00	      24	    1116	    4965
		920403.640	      90	      00	      25	    1206	    5282
		920403.608	      90	      04	      19	    1978	    4525
		920403.664	      90	      01	      25	      93	     331
		920403.664	      90	      01	      26	    1687	    7321
		920403.664	      90	      01	      27	     710	    2964
		920403.592	      90	      05	      24	    1035	       0
		920403.592	      90	      05	      25	     698	       0
		933119.880	      91	      00	      00	     655	    2722
		939045.040	      92	      00	      11	    1005	    4309
		939045.040	      92	      00	      12	    1150	    4907
		939045.064	      92	      01	      02	     209	     965
		940897.168	      93	      00	      19	     617	    2612
		952323.672	      94	      00	      26	    2064	    8050
		952323.672	      94	      00	      27	    1078	    4676
		982135.968	      95	      00	      00	    1824	    8019
		982135.936	      95	      04	      00	    1974	    4580
		1004802.312	      96	      00	      03	    1927	    8022
		1004802.312	      96	      00	      04	     248	     995
		1004802.320	      96	      02	      03	     517	    1676
		1004802.320	      96	      02	      04	    1474	    5363
		1004802.320	      96	      02	      05	     185	     430
		1004802.280	      96	      04	      02	     433	     177
		1004802.280	      96	      04	      03	    1480	    2809
		1004802.328	      96	      01	      12	    1645	    7326
		1004802.296	      96	      03	      11	    1036	    3558
		1004802.296	      96	      03	      12	     532	    1610
		1004802.264	      96	      05	      12	     754	       0
		1004802.264	      96	      05	      13	     634	       0
		1007061.856	      97	      00	      12	     920	    4008
		1015614.456	      98	      00	      03	    2013	    8022
		1015614.456	      98	      00	      04	    2741	    8050
		1015614.456	      98	      00	      05	     566	    2498
		1019081.192	      99	      00	      26	    1935	    8050
		1019081.192	      99	      00	      27	     545	    2224
		1019081.160	      99	      04	      24	    2124	    5230
		1019081.216	      99	      01	      06	     125	     589
		1019081.216	      99	      01	      07	    1328	    5688
		1019081.144	      99	      05	      06	     585	       0
		1019081.144	      99	      05	      07	    1762	    3200
		1026991.376	     100	      00	      02	     458	    1904
		1026991.376	     100	      00	      03	    1077	    4653
		1026991.384	     100	      02	      03	    1178	    3759
		1026991.384	     100	      02	      04	     444	    1166
		1026991.392	     100	      01	      46	     232	    1110
		1026991.392	     100	      01	      47	    1361	    6090
		1026991.360	     100	      03	      44	     362	     699
		1026991.360	     100	      03	      45	    1214	    3072
		1032276.096	     101	      00	      09	      64	     307
		1032276.096	     101	      00	      10	    2445	    8028
		1032276.096	     101	      00	      11	     790	    3579
		1032276.096	     101	      02	      10	     141	     461
		1032276.096	     101	      02	      11	    1795	    6944
		1032276.096	     101	      02	      12	    1139	    4425
		1032276.096	     101	      02	      13	     207	     613
		1032276.056	     101	      04	      09	    2319	    5962
		1032276.112	     101	      01	      21	    2175	    8055
		1032276.112	     101	      01	      22	    1129	    5052
		1032276.072	     101	      03	      19	    2924	    8088
		1032276.072	     101	      03	      38	      99	     303
		1032276.040	     101	      05	      24	    1555	    2219
		1038578.400	     102	      00	      09	     221	     967
		1038578.400	     102	      00	      10	    1328	    5585
		1038578.400	     102	      00	      11	    1374	    5952
		1038578.400	     102	      00	      12	    1681	    7122
		1038578.400	     102	      02	      05	    2249	    8066
		1038578.400	     102	      02	      08	     172	     371
		1038578.400	     102	      02	      23	     152	     144
		1038578.368	     102	      04	      15	    2560	    6386
		1038578.368	     102	      04	      16	    1323	    1937
		1038578.416	     102	      01	      29	      96	     425
		1038578.416	     102	      01	      30	    1524	    6491
		1038578.416	     102	      01	      31	    2300	    8065
		1038578.416	     102	      01	      32	     447	    1963
		1038578.384	     102	      03	      30	     632	    1694
		1038578.384	     102	      03	      31	    2832	    8058
		1038578.384	     102	      03	      33	    1493	    4723
		1038578.344	     102	      05	      00	      98	     405
		1038578.344	     102	      05	      29	    1915	    3443
		1038578.344	     102	      05	      30	    1058	      25
		1069799.000	     103	      00	      20	     701	    2926
		1077101.568	     104	      00	      11	     100	     437
		1077101.568	     104	      00	      12	    4688	    8032
		1077101.536	     104	      04	      17	     631	     318
		1077101.536	     104	      04	      18	    2185	    5535
		1077101.584	     104	      01	      05	      77	     415
		1077101.584	     104	      01	      06	    2843	    8108
		1077101.584	     104	      01	      07	    3029	    8067
		1077101.584	     104	      01	      08	    1651	    6811
		1077101.584	     104	      01	      09	     572	    2603
		1077101.512	     104	      05	      20	    1094	     917
		1077101.512	     104	      05	      21	    1429	    2248
		1105893.288	     105	      00	      00	     476	    2137
		1105893.288	     105	      00	      01	    1513	    6406
		1105893.296	     105	      02	      03	     693	    2540
		1105893.296	     105	      02	      04	    2320	    8044
		1105893.296	     105	      02	      05	    1165	    4363
		1105893.312	     105	      01	      21	     739	    3128
		1105893.312	     105	      01	      22	     262	    1326
		1105893.272	     105	      03	      29	    1662	    5334
		1105893.272	     105	      03	      30	     949	    2922
		1121212.784	     106	      00	      02	    2374	    8056
		1121212.784	     106	      00	      26	      90	     327
		1121212.792	     106	      02	      01	     493	    1651
		1121212.792	     106	      02	      02	    1207	    4611
		1121212.792	     106	      02	      13	    1184	    4369
		1121212.808	     106	      01	      28	     183	     787
		1123769.912	     107	      00	      24	     531	    2192
		1123769.912	     107	      00	      25	    1535	    6432
		1123769.912	     107	      02	      23	     720	    2471
		1123769.912	     107	      02	      24	    3687	    8059
		1123769.912	     107	      02	      25	    1950	    7102
		1123769.912	     107	      02	      26	     162	     398
		1123769.872	     107	      04	      24	     705	     185
		1123769.872	     107	      04	      25	    1588	    2714
		1123769.928	     107	      01	      24	    2626	    8080
		1123769.888	     107	      03	      29	    1439	    4537
		1123769.888	     107	      03	      30	    1072	    3166
		1123769.864	     107	      05	      19	    1818	    2915
		1165257.720	     108	      00	      14	      94	     446
		1165257.720	     108	      00	      15	    1492	    6592
		1165257.720	     108	      02	      11	    1581	    5626
		1165257.680	     108	      04	      18	     218	      99
		1165257.680	     108	      04	      19	    1669	    3417
		1165257.736	     108	      01	      40	    1280	    5559
		1165257.736	     108	      01	      41	    3322	    8030
		1165257.736	     108	      01	      42	     107	     624
		1165257.736	     108	      01	      43	    2155	    8019
		1165257.736	     108	      01	      44	      94	     346
		1165257.696	     108	      03	      34	    1167	    3610
		1165257.696	     108	      03	      35	    1650	    5619
		1165257.664	     108	      05	      46	    1791	    3299
		1165257.664	     108	      05	      47	     931	       0
		1165671.728	     109	      00	      00	    2958	    8019
		1165671.728	     109	      00	      01	     361	    1570
		1165671.736	     109	      02	      10	    2212	    8042
		1165671.736	     109	      02	      11	     889	    3258
		1165671.712	     109	      03	      24	     401	    1294
		1165671.712	     109	      03	      25	    3552	    8120
		1165671.712	     109	      03	      26	     374	    1190
		1167245.048	     110	      00	      10	     686	    2922
		1167245.048	     110	      00	      11	     104	     407
		1167245.032	     110	      03	      30	     232	     376
		1178033.768	     111	      00	      22	     526	    2272
		1183021.080	     112	      00	      15	    1455	    6174
		1183021.080	     112	      00	      16	     158	     648
		1189564.072	     113	      00	      13	    1915	    8059
		1189564.072	     113	      00	      14	      86	     417
		1189564.080	     113	      02	      13	    1629	    6083
		1189564.080	     113	      02	      14	     273	     842
		1189564.040	     113	      04	      13	    1221	    1933
		1189564.096	     113	      01	      35	    1129	    5124
		1189564.096	     113	      01	      36	     432	    1915
		1189564.064	     113	      03	      35	    2553	    8118
		1189564.064	     113	      03	      36	     524	    1361
		1189564.024	     113	      05	      35	    1361	    1951
		1189564.024	     113	      05	      36	     246	       0
		1190190.856	     114	      00	      19	     749	    3295
		1200491.288	     115	      00	      01	    1607	    6670
		1200491.312	     115	      01	      00	    1507	    6361
		1200491.312	     115	      01	      01	     526	    2296
		1212035.592	     116	      00	      24	     190	     810
		1212035.592	     116	      00	      25	    2791	    8032
		1212035.560	     116	      04	      20	    1477	    2827
		1212035.560	     116	      04	      21	    1652	    3515
		1212035.616	     116	      01	      33	    2776	    8053
		1212035.616	     116	      01	      34	     674	    3140
		1212035.544	     116	      05	      19	    2316	    5206
		1212035.544	     116	      05	      20	     585	       0
		1215333.896	     117	      00	      06	    1585	    6934
		1215333.896	     117	      00	      07	     603	    2479
		1215333.896	     117	      02	      10	     749	    2810
		1215333.896	     117	      02	      11	    1170	    4442
		1215333.912	     117	      01	      46	     872	    3795
		1215333.912	     117	      01	      47	    1255	    5544
		1215333.872	     117	      03	      45	    1099	    3339
		1215333.872	     117	      03	      46	    1088	    3325
		1215333.840	     117	      05	      47	     242	       0
		1244379.504	     118	      00	      01	    1828	    7671
		1244379.504	     118	      02	      02	    1671	    6142
		1244379.504	     118	      02	      09	     107	     331
		1244379.464	     118	      04	      00	     815	     532
		1244379.464	     118	      04	      01	    1250	    2108
		1244379.520	     118	      01	      20	    1878	    7953
		1244379.520	     118	      01	      21	     407	    1789
		1244379.480	     118	      03	      17	    1078	    3348
		1252754.600	     119	      00	      04	    1667	    7291
		1252754.608	     119	      02	      06	     645	    2218
		1252754.608	     119	      02	      07	    1886	    7008
		1252754.576	     119	      04	      00	     266	      11
		1252754.576	     119	      04	      01	    1642	    3093
		1252754.616	     119	      01	      40	      63	     301
		1252754.616	     119	      01	      41	    1355	    5830
		1252754.616	     119	      01	      42	     379	    1638
		1252754.592	     119	      03	      40	     118	     310
		1252754.592	     119	      03	      41	    1824	    5640
		1252754.592	     119	      03	      42	     613	    1393
		1252754.552	     119	      05	      15	     104	     469
		1252754.552	     119	      05	      41	     547	       0
		1257536.136	     120	      00	      01	     548	    2161
		1257536.136	     120	      00	      02	    1814	    7324
		1257536.136	     120	      00	      03	     153	     708
		1257536.104	     120	      04	      06	    2231	    5673
		1257536.160	     120	      01	      09	     526	    2329
		1257536.160	     120	      01	      10	     909	    4030
		1257536.088	     120	      05	      09	    1394	    1858
		1257536.088	     120	      05	      10	     815	       0
		1271125.176	     121	      00	      05	     853	    3476
		1289361.128	     122	      00	      25	     835	    3466
		1289361.128	     122	      00	      26	     760	    3452
		1289361.096	     122	      04	      23	     710	       0
		1289361.096	     122	      04	      24	     454	       0
		1289361.144	     122	      01	      36	    1325	    5540
		1289361.072	     122	      05	      36	    1085	     324
		1289406.800	     123	      00	      22	    1414	    6061
		1289406.816	     123	      01	      00	    1318	    5677
		1305833.912	     124	      00	      25	     171	     714
		1305833.912	     124	      00	      26	    2117	    8050
		1305833.920	     124	      02	      22	     151	     398
		1305833.920	     124	      02	      23	     984	    3349
		1305833.920	     124	      02	      24	    1454	    5185
		1305833.896	     124	      03	      07	     814	    2405
		1305833.896	     124	      03	      08	    1159	    3437
		1321105.712	     125	      00	      15	     227	     946
		1321105.712	     125	      00	      16	     458	    2044
		1321105.712	     125	      00	      17	    2345	    8086
		1321105.712	     125	      02	      13	    2838	    8026
		1321105.712	     125	      02	      14	     855	    3339
		1321105.728	     125	      01	      21	      53	     309
		1321105.728	     125	      01	      43	      91	     342
		1321105.728	     125	      01	      44	    1279	    5672
		1321105.728	     125	      01	      45	    1470	    6374
		1321105.728	     125	      01	      46	     109	     487
		1321105.688	     125	      03	      34	     559	    1728
		1321105.688	     125	      03	      35	    3441	    8118
		1327683.416	     126	      00	      03	    3672	    8022
		1327683.416	     126	      00	      04	     698	    2989
		1327683.424	     126	      02	      00	    2282	    8029
		1327683.424	     126	      02	      01	     155	     454
		1327683.440	     126	      01	      40	    1815	    8089
		1327683.440	     126	      01	      41	    1152	    4974
		1327683.408	     126	      03	      28	     416	    1195
		1327683.408	     126	      03	      29	    1994	    6466
		1353831.008	     127	      00	      16	      87	     400
		1353831.008	     127	      00	      17	    2116	    8086
		1353831.008	     127	      00	      18	     887	    3992
		1353831.016	     127	      02	      18	     720	    2626
		1353831.016	     127	      02	      19	    2370	    8069
		1353831.016	     127	      02	      20	     536	    1778
		1353830.976	     127	      04	      16	    2261	    5712
		1353831.032	     127	      01	      18	    6473	    8097
		1353831.032	     127	      01	      19	     553	    2472
		1353831.032	     127	      01	      45	      49	     304
		1353830.992	     127	      03	      09	     145	     489
		1353830.992	     127	      03	      10	    1583	    5416
		1353830.992	     127	      03	      11	    1106	    3652
		1353830.960	     127	      05	      24	     682	       0
		1353830.960	     127	      05	      25	    1265	     913
		1368976.816	     128	      00	      11	    1156	    5108
		1370741.464	     129	      00	      02	    1011	    4251
		1379164.208	     130	      00	      05	    1496	    6492
		1379164.208	     130	      00	      06	    2339	    8048
		1379164.208	     130	      00	      13	     125	     509
		1379164.208	     130	      00	      14	    3532	    8136
		1379164.208	     130	      00	      15	     103	     496
		1379164.208	     130	      00	      16	    1099	    4963
		1379164.176	     130	      04	      13	    1418	    1803
		1379164.176	     130	      04	      14	    1928	    4189
		1379164.176	     130	      04	      25	     677	     472
		1379164.176	     130	      04	      26	    2067	    4646
		1379164.176	     130	      04	      27	     596	      20
		1379164.224	     130	      01	      21	     507	    2291
		1379164.224	     130	      01	      22	    1571	    6872
		1379164.224	     130	      01	      39	    2163	    8032
		1379164.224	     130	      01	      40	    1589	    6965
		1379164.160	     130	      05	      15	    1314	    1408
		1379164.160	     130	      05	      16	    1081	     600
		1384280.504	     131	      00	      24	     668	    2867
		1384280.504	     131	      00	      25	    3076	    8032
		1384280.504	     131	      00	      26	     295	    1380
		1384280.480	     131	      04	      16	    2167	    5432
		1384280.480	     131	      04	      17	     674	       0
		1384280.520	     131	      01	      01	    2863	    8048
		1384280.520	     131	      01	      02	     473	    2190
		1384280.456	     131	      05	      00	    1671	    3126
		1384280.456	     131	      05	      01	    1337	    1642
		1394570.800	     132	      00	      11	     372	    1730
		1394570.800	     132	      00	      12	    1358	    5815
		1394570.808	     132	      02	      15	    1263	    4817
		1394570.808	     132	      02	      16	     863	    3074
		1394570.768	     132	      04	      08	    2307	    5688
		1394570.824	     132	      01	      20	    1899	    8074
		1394570.824	     132	      01	      21	      87	     368
		1394570.792	     132	      03	      23	     104	     339
		1394570.792	     132	      03	      24	    1590	    4462
		1394570.792	     132	      03	      25	     915	    1931
		1394570.792	     132	      03	      26	     170	     450
		1394570.752	     132	      05	      15	    1284	    1385
		1394570.752	     132	      05	      16	     928	      72
		1433761.368	     133	      00	      19	    1185	    5286
		1433761.368	     133	      00	      20	     407	    1728
		1433761.368	     133	      02	      19	    2034	    7176
		1433761.328	     133	      04	      19	     540	     144
		1433761.328	     133	      04	      20	     878	     299
		1433761.384	     133	      01	      25	    1238	    5120
		1433761.384	     133	      01	      26	    1106	    4628
		1433761.344	     133	      03	      25	    2387	    7231
		1433761.312	     133	      05	      25	    1351	    1041
		1433761.312	     133	      05	      26	    1192	     406
		1435172.552	     134	      00	      00	    2101	    8019
		1435172.552	     134	      00	      01	     256	    1086
		1435172.552	     134	      02	      10	    1678	    6203
		1435172.552	     134	      02	      11	     558	    2052
		1435172.536	     134	      03	      37	    1229	    3964
		1435172.536	     134	      03	      38	    2634	    8009
		1462277.960	     135	      00	      27	    1238	    5207
		1462277.968	     135	      02	      23	     794	    2916
		1462277.968	     135	      02	      24	     970	    3581
		1462277.968	     135	      02	      27	     838	    2933
		1462277.944	     135	      03	      22	    3297	    8044
		1465891.352	     136	      00	      01	    1098	    4473
		1465891.352	     136	      00	      02	    1059	    4709
		1465891.360	     136	      02	      18	     126	     329
		1465891.320	     136	      04	      13	    1436	    2305
		1465891.320	     136	      04	      14	    1625	    3250
		1465891.376	     136	      01	      39	    1297	    5630
		1465891.376	     136	      01	      40	    1246	    5571
		1465891.336	     136	      03	      42	      95	     359
		1465891.336	     136	      03	      45	      81	     308
		1465891.304	     136	      05	      37	    2635	    6105
		1465891.304	     136	      05	      38	     554	       0
		1467007.904	     137	      00	      23	     735	    3227
		1472383.240	     138	      00	      08	    2052	    8056
		1472383.240	     138	      02	      10	     758	    2572
		1472383.240	     138	      02	      11	     778	    2725
		1472383.208	     138	      04	      05	    1220	    1588
		1472383.208	     138	      04	      06	     395	      54
		1472383.256	     138	      01	      25	     972	    4310
		1472383.256	     138	      01	      26	    1487	    6605
		1472383.224	     138	      03	      29	     634	    1555
		1472383.224	     138	      03	      30	    1862	    5859
		1472383.184	     138	      05	      21	    1293	    1191
		1472383.184	     138	      05	      22	     410	       0
		1475536.888	     139	      00	      24	    1419	    6275
		1475536.888	     139	      00	      25	     513	    2286
		1475536.896	     139	      02	      13	     130	     388
		1475536.896	     139	      02	      23	    1320	    4674
		1475536.896	     139	      02	      24	     595	    1853
		1475536.856	     139	      04	      25	    1233	    1433
		1475536.856	     139	      04	      26	    1827	    3778
		1475536.912	     139	      01	      06	    1433	    6361
		1475536.912	     139	      01	      07	    1144	    4772
		1475536.872	     139	      03	      06	    1053	    2767
		1475536.872	     139	      03	      07	    1011	    2674
		1475536.840	     139	      05	      06	    2682	    6438
		1475536.840	     139	      05	      07	    1051	     453
		1481418.960	     140	      00	      10	      85	     315
		1481418.960	     140	      00	      11	    1546	    6910
		1481418.960	     140	      00	      12	    2108	    8032
		1481418.936	     140	      04	      03	     197	       5
		1481418.936	     140	      04	      04	    2070	    4948
		1481418.976	     140	      01	      32	    1668	    7141
		1481418.976	     140	      01	      33	     788	    3628
		1481418.976	     140	      01	      35	    1203	    5308
		1481418.976	     140	      01	      36	     750	    3433
		1481418.952	     140	      03	      40	     157	     345
		1481418.952	     140	      03	      42	    1110	    2978
		1487209.080	     141	      00	      02	      90	     370
		1487209.080	     141	      00	      03	     737	    3358
		1517049.624	     142	      00	      27	    1963	    8068
		1517049.632	     142	      02	      25	    1747	    6204
		1517049.608	     142	      03	      04	    1564	    5457
		1522820.792	     143	      00	      13	     672	    2860
		1523564.072	     144	      00	      19	     956	    4043
		1524571.224	     145	      00	      06	    1284	    5582
		1524571.224	     145	      00	      07	    1050	    4135
		1524571.184	     145	      04	      04	     825	     674
		1524571.184	     145	      04	      05	    1257	    2142
		1524571.248	     145	      01	      04	     687	    3123
		1524571.248	     145	      01	      05	    2086	    8056
		1524571.208	     145	      03	      00	    2363	    7799
		1524571.208	     145	      03	      01	     814	    2409
		1524571.168	     145	      05	      09	    1723	    3342
		1524571.168	     145	      05	      10	     180	       0
		1527905.160	     146	      00	      19	    1429	    6187
		1527905.160	     146	      00	      20	     887	    3943
		1527905.160	     146	      02	      20	    1029	    3712
		1527905.160	     146	      02	      21	    1571	    5668
		1527905.120	     146	      04	      18	     817	     449
		1527905.120	     146	      04	      19	     873	     441
		1527905.176	     146	      01	      02	    1053	    4756
		1527905.176	     146	      01	      03	    1612	    7256
		1527905.136	     146	      03	      01	     857	    2475
		1527905.136	     146	      03	      02	    1511	    4903
		1527905.104	     146	      05	      04	    1772	    3489
		1531403.440	     147	      00	      06	     859	    3694
		1531403.456	     147	      01	      00	     313	    1235
		1536761.832	     148	      00	      20	     140	     511
		1536761.832	     148	      00	      21	    1334	    5961
		1536761.840	     148	      02	      19	    1250	    4459
		1536761.840	     148	      02	      20	     384	    1316
		1536761.800	     148	      04	      23	    1190	    1452
		1536761.856	     148	      01	      18	    2934	    8097
		1536761.856	     148	      01	      19	      87	     387
		1536761.816	     148	      03	      19	     354	     855
		1536761.816	     148	      03	      20	    1660	    5300
		1536761.784	     148	      05	      15	     547	       0
		1536761.784	     148	      05	      16	    1158	     520
		1543983.112	     149	      00	      03	    1217	    5225
		1569362.152	     150	      00	      22	     540	    2447
		1576623.928	     151	      00	      26	    2057	    8050
		1576623.928	     151	      00	      27	    1030	    4471
		1576623.896	     151	      04	      24	    1969	    4396
		1576623.896	     151	      04	      25	     971	     311
		1576623.880	     151	      05	      20	     265	       0
		1576623.880	     151	      05	      21	    2856	    6434
		1576623.880	     151	      05	      22	    1950	    3738
		1578202.872	     152	      00	      09	     930	    4175
		1578202.872	     152	      00	      10	    1554	    6761
		1578202.880	     152	      02	      05	    2140	    7930
		1578202.832	     152	      04	      15	    1524	    2735
		1578202.832	     152	      04	      16	     675	     122
		1578202.888	     152	      01	      31	    1178	    5179
		1578202.888	     152	      01	      32	     937	    4220
		1578202.856	     152	      03	      34	     994	    2803
		1578202.856	     152	      03	      35	     830	    2212
		1578202.824	     152	      05	      28	    2331	    4682
		1596259.952	     153	      00	      02	     548	    2439
		1596259.952	     153	      00	      03	    1184	    5197
		1596259.960	     153	      02	      03	     884	    2767
		1596259.960	     153	      02	      04	     503	    1558
		1596259.920	     153	      04	      02	    1130	    1173
		1596259.920	     153	      04	      03	     554	       0
		1596259.976	     153	      01	      21	     421	    1852
		1596259.976	     153	      01	      31	    1101	    4771
		1596259.976	     153	      01	      32	     615	    2818
		1596259.936	     153	      03	      27	    1144	    3376
		1596259.904	     153	      05	      35	     252	       0
		1596259.904	     153	      05	      36	     659	       0
		1596782.016	     154	      00	      08	    1645	    7034
		1596782.016	     154	      00	      09	     277	    1261
		1596782.024	     154	      02	      11	     556	    1746
		1596782.024	     154	      02	      12	    1152	    3847
		1596782.040	     154	      01	      44	    1301	    5665
		1596782.040	     154	      01	      45	     318	    1315
		1596782.000	     154	      03	      40	    1548	    4882
		1596782.000	     154	      03	      41	     628	    1478
		1615756.680	     155	      00	      04	    2819	    8050
		1615756.680	     155	      00	      05	     404	    1849
		1615756.680	     155	      02	      08	     857	    3213
		1615756.680	     155	      02	      09	    1904	    7451
		1615756.696	     155	      01	      26	     876	    3918
		1615756.696	     155	      01	      27	    1694	    7209
		1615756.656	     155	      03	      15	     152	     438
		1615756.656	     155	      03	      16	    1419	    4892
		1615756.656	     155	      03	      17	    1660	    5862
		1622335.304	     156	      00	      21	    2049	    8036
		1622335.304	     156	      00	      22	     817	    3448
		1622335.312	     156	      02	      18	     369	    1168
		1622335.312	     156	      02	      19	    2028	    7414
		1622335.272	     156	      04	      24	    1471	    2404
		1622335.328	     156	      01	      29	     724	    3005
		1622335.328	     156	      01	      30	    2056	    8069
		1622335.296	     156	      03	      33	     936	    2312
		1622335.296	     156	      03	      34	    1391	    4063
		1622335.256	     156	      05	      25	     460	       0
		1622335.256	     156	      05	      26	    2147	    4179
		1626222.600	     157	      00	      02	     947	    4038
		1649178.216	     158	      00	      05	     604	    2520
		1659269.736	     159	      00	      00	    1443	    6176
		1659269.736	     159	      00	      01	     682	    2932
		1659269.744	     159	      02	      00	    2470	    8029
		1659269.744	     159	      02	      16	     117	     396
		1659269.704	     159	      04	      01	    2001	    4308
		1659269.760	     159	      01	      08	    1167	    5072
		1659269.760	     159	      01	      09	     232	    1109
		1659269.688	     159	      05	      09	     500	       0
		1659269.688	     159	      05	      10	    1247	    1085
		1661348.720	     160	      00	      27	     631	    2605
		1662642.712	     161	      00	      16	     694	    2989
		1662642.712	     161	      00	      17	    1411	    6240
		1662642.720	     161	      02	      22	    1898	    6767
		1662642.680	     161	      04	      11	     204	     218
		1662642.680	     161	      04	      12	    1309	    1775
		1662642.728	     161	      01	      22	     829	    3743
		1662642.728	     161	      01	      23	    2175	    8137
		1662642.696	     161	      03	      24	    1223	    3251
		1662642.696	     161	      03	      25	    1067	    2645
		1662642.656	     161	      05	      20	    1405	    1626
		1666149.904	     162	      00	      11	    2471	    8069
		1666149.872	     162	      04	      00	    2513	    6487
		1666149.872	     162	      04	      01	     230	      69
		1666149.872	     162	      04	      15	    1566	    2829
		1666149.872	     162	      04	      16	    1124	    1299
		1666149.920	     162	      01	      37	    2168	    8093
		1666149.920	     162	      01	      38	    1260	    5465
		1666149.880	     162	      03	      47	     349	    1054
		1666149.856	     162	      05	      21	    1558	    2136
		1666149.856	     162	      05	      22	     457	       0
		1666149.856	     162	      05	      25	    1803	    2785
		1666149.856	     162	      05	      26	    1143	     221
		1672795.688	     163	      00	      13	     622	    2717
		1672795.704	     163	      01	      37	      56	     314
		1682395.248	     164	      00	      06	    1143	    4962
		1688903.272	     165	      00	      04	    1739	    7608
		1688903.272	     165	      00	      05	     270	    1142
		1695892.320	     166	      00	      12	    1839	    8032
		1695892.320	     166	      00	      13	    2053	    8059
		1695892.320	     166	      00	      14	      73	     320
		1695892.344	     166	      01	      17	      63	     326
		1695892.344	     166	      01	      18	    5797	    8097
		1695892.344	     166	      01	      19	    2484	    8015
