Run,Event,E1,px1 ,py1,pz1,pt1,eta1,phi1,Q1,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M
146807,85825343,4.51208,-0.34364,-3.16875,3.19371,3.18733,0.882787,-1.67882,-1,70.3392,-16.7451,-14.4335,66.7748,22.1071,1.82491,-2.4302,1,10.2593
146807,255167315,24.9958,-0.288133,-7.16544,-23.945,7.17123,-1.92053,-1.61099,-1,22.3748,-3.95962,4.18543,-21.6202,5.76163,-2.03285,2.32848,1,11.8683
146807,421498846,21.1749,14.7759,6.97742,13.4672,16.3405,0.751426,0.441176,-1,6.77246,0.0331838,4.76168,4.81575,4.7618,0.889363,1.56383,1,9.46961
146437,3912399,5.7435,-2.68751,-2.61082,-4.35301,3.74688,-0.991267,-2.37067,1,8.46928,-0.280512,-3.57622,7.67207,3.5872,1.50401,-1.64907,-1,11.9958
146436,61938993,37.4349,-12.6494,4.20734,-34.9808,13.3308,-1.69235,2.82049,1,4.96713,-3.03012,-1.78163,-3.5095,3.51508,-0.880249,-2.61006,1,8.04304
146436,105694214,23.7074,7.61897,-9.02173,20.5573,11.8085,1.32137,-0.869496,1,5.00221,3.17162,-3.85772,-0.284386,4.99412,-0.0569134,-0.882695,-1,11.4427
146436,106348459,5.11495,-0.0554851,-3.10385,-4.06518,3.10435,-1.08424,-1.58867,-1,13.5465,-10.4231,-7.49509,4.32319,12.8381,0.330686,-2.51817,-1,11.227
146436,143784543,4.62422,-0.18156,-3.63058,-2.8582,3.63512,-0.721914,-1.62076,1,7.47461,3.19616,1.29276,6.63198,3.4477,1.40893,0.384357,-1,10.8438
149003,109374973,22.6481,-22.6079,-1.06233,0.830898,22.6329,0.0367037,-3.09464,1,14.0547,-11.4954,-4.48274,-6.73018,12.3385,-0.5215,-2.76977,-1,10.8863
149003,113190663,9.78575,8.13641,5.42265,0.393331,9.77785,0.0402159,0.587864,-1,20.0425,18.1681,-0.367373,8.45505,18.1718,0.449947,-0.020218,1,9.69274
149003,114654840,20.7628,12.3992,-13.5857,9.63231,18.3933,0.502296,-0.831028,-1,6.64338,-1.31015,-4.23482,4.94816,4.43285,0.961232,-1.87083,1,9.89795
149003,95374713,3.20203,-2.87354,1.39922,0.194819,3.1961,0.0609176,2.68845,1,37.5297,-7.49703,36.231,6.29162,36.9985,0.169242,1.77484,1,9.66513
149003,119417192,15.3895,4.32547,-1.31221,14.7107,4.52013,1.89599,-0.294544,1,64.5488,2.6262,-16.6175,62.3178,16.8238,2.02034,-1.41405,1,9.32411
149003,120686508,10.8665,9.94637,-1.44654,4.13021,10.051,0.400159,-0.144422,-1,27.4864,27.1754,-0.287464,-4.11299,27.177,-0.150769,-0.0105777,1,9.48227
149003,120586581,24.8994,-10.9667,-2.60595,-22.2018,11.2721,-1.42997,-2.9083,1,25.5193,-5.74059,2.9754,-24.6866,6.46586,-2.0496,2.66341,1,8.01586
149003,78323821,57.7867,10.7524,9.44007,-55.9873,14.3084,-2.07337,0.720497,1,66.7197,22.3689,12.1642,-61.6699,25.4624,-1.61787,0.49807,-1,9.73951
149003,137965253,4.28128,-1.24583,-3.11291,2.66215,3.35296,0.727955,-1.95149,-1,25.3889,-23.375,-9.80232,1.45599,25.3471,0.0574105,-2.74452,1,9.50639
149003,145237607,12.4926,1.3546,-3.55248,11.9,3.80198,1.85876,-1.2065,-1,103.029,30.4634,-12.4411,97.6328,32.9059,1.80797,-0.38772,1,8.92269
149003,148713298,10.7054,5.541,-2.16169,8.90106,5.94774,1.19285,-0.371966,1,59.6516,15.3863,-2.30601,57.5869,15.5581,2.01963,-0.148767,1,8.45763
149003,233997032,18.1016,12.9413,-0.203733,12.655,12.9429,0.86556,-0.0157416,-1,14.1632,1.59684,3.80955,13.5474,4.13069,1.90337,1.17388,1,11.4056
149003,235760368,151.992,-7.36171,-40.4274,-146.331,41.0922,-1.98236,-1.75092,-1,14.6554,-3.3515,-1.80324,-14.1526,3.80582,-2.02412,-2.64798,-1,10.8584
149003,251744189,21.336,17.3687,5.25534,-11.2221,18.1464,-0.584555,0.293818,1,5.3127,4.81022,-1.6429,1.54512,5.08305,0.299478,-0.329121,-1,10.562
149003,250792632,5.64798,-2.63771,1.65797,-4.71097,3.11551,-1.20146,2.58044,-1,28.0939,-7.51315,-9.13622,-25.4824,11.8287,-1.51058,-2.25902,1,8.24101
149003,180664464,5.15887,0.321582,-4.94836,-1.42277,4.95879,-0.283121,-1.5059,1,13.6769,-11.2537,-7.01634,3.34413,13.2618,0.249564,-2.5841,-1,9.40373
149003,197291618,16.0255,-6.9139,1.12645,-14.4134,7.00506,-1.46909,2.98009,1,12.1016,2.39135,-2.12248,-11.6716,3.19742,-2.00622,-0.725903,1,9.44796
149003,219505051,24.0669,-9.19712,17.5102,13.7121,19.7787,0.64715,2.05443,1,4.26197,-1.08483,3.23089,-2.55908,3.40815,-0.693843,1.89474,-1,11.9258
149003,100743617,15.6005,4.58746,-10.0856,10.9823,11.0799,0.875136,-1.14391,1,21.9217,-0.398383,-8.74633,20.0973,8.7554,1.56845,-1.61631,1,8.3533
149003,33303634,8.28435,5.67148,-2.69728,5.40272,6.2802,0.779049,-0.443927,-1,23.1384,8.51165,-20.3659,6.94027,22.073,0.309461,-1.17492,1,10.0979
149003,138798156,43.8477,-22.2865,-1.67302,-37.7244,22.3492,-1.2947,-3.06666,-1,8.84395,-1.92585,2.56388,-8.24215,3.20661,-1.67305,2.21503,1,8.74359
149003,199821276,34.1052,-13.9234,-11.0114,-29.1214,17.7514,-1.27026,-2.47245,1,5.66486,0.529573,-3.46184,-4.45262,3.50211,-1.0609,-1.419,-1,8.09794
149003,206972112,39.2196,-13.0787,16.1961,33.2388,20.8174,1.24722,2.25011,1,26.5718,-4.41229,15.623,21.036,16.2341,1.07588,1.84605,-1,8.02334
149003,35673734,127.512,16.99,-30.0756,122.744,34.5427,1.98028,-1.05658,1,8.45585,-0.516241,-4.27963,7.27459,4.31066,1.29451,-1.69084,-1,11.434
149003,121421440,3.98727,-2.10754,-2.78497,-1.92368,3.49253,-0.52618,-2.21861,-1,32.2897,-25.1856,-12.6334,15.7705,28.1765,0.533964,-2.67666,1,11.9014
149003,122575203,22.8295,15.7261,-9.9474,-13.226,18.6081,-0.661464,-0.564004,-1,8.52218,8.08061,0.353812,-2.68442,8.08835,-0.326077,0.0437573,1,8.42572
149003,209243098,32.2591,-25.506,10.37,16.8094,27.5335,0.577812,2.75543,-1,15.9538,-8.55864,11.1082,7.60797,14.0229,0.518933,2.22728,1,10.3228
149003,216555095,39.8564,21.2692,9.01135,32.4799,23.0995,1.14152,0.400752,-1,17.2874,4.43883,-1.16888,16.6668,4.59015,2.0011,-0.257485,1,11.2957
149003,236716479,6.02997,0.122999,3.85049,4.63887,3.85246,1.01862,1.53886,-1,77.6614,-14.4306,22.5509,72.9007,26.7728,1.72699,2.14005,-1,9.49339
149003,244433204,32.4103,15.642,-22.5742,17.2093,27.4639,0.591515,-0.964841,1,6.76364,-0.407651,-3.33544,5.86988,3.36026,1.32433,-1.69241,1,9.92737
149003,241771870,17.5693,-6.47456,2.96477,16.0615,7.12108,1.55238,2.71218,1,32.4613,-18.9401,-3.53073,26.1255,19.2664,1.11214,-2.95729,-1,8.78038
149003,255892167,29.2023,11.4477,15.1207,22.2055,18.9654,0.997173,0.922774,1,23.7171,4.91786,3.79024,22.89,6.20897,2.01576,0.656624,-1,11.8912
149003,55912485,6.42296,-2.36477,-2.00528,5.62505,3.10053,1.35733,-2.43827,1,10.8862,1.75073,-10.4986,2.28544,10.6436,0.213108,-1.40556,-1,8.96139
149003,69936978,5.65106,-3.32988,2.48324,3.83143,4.15386,0.825408,2.50082,1,19.9622,-19.4467,-1.25978,-4.32802,19.4874,-0.220307,-3.0769,1,11.6416
149003,70696665,11.8895,-2.47066,2.56638,11.3433,3.56237,1.87514,2.33719,-1,15.889,6.72251,-1.83507,14.2794,6.96847,1.4654,-0.266481,1,9.82404
149003,79610399,32.8327,5.48487,18.4785,26.5791,19.2754,1.12567,1.28226,-1,12.43,2.70932,2.26446,11.9179,3.53103,1.93086,0.696195,1,8.32337
149003,83941715,3.76488,-2.72615,1.41298,-2.17851,3.07057,-0.660415,2.66341,1,16.3293,-1.82355,-9.79259,-12.9393,9.96093,-1.07785,-1.7549,-1,9.18204
149003,85226657,51.357,-15.8148,-1.59363,48.8353,15.8949,1.8411,-3.04116,1,8.66848,-0.157266,-3.46941,7.94235,3.47298,1.56504,-1.61609,-1,9.93009
149003,90277383,128.969,-28.4953,-23.0403,-123.654,36.6447,-1.93063,-2.46165,-1,8.78277,-4.52263,-2.60313,-7.06445,5.21829,-1.11083,-2.61932,1,11.8585
149003,93186370,4.30862,-2.7882,2.1877,-2.45032,3.54403,-0.645603,2.47629,1,26.8821,3.70178,24.7726,-9.76015,25.0477,-0.38042,1.42246,1,9.80156
149003,51230624,28.9061,-0.0427466,15.3304,24.5059,15.3305,1.24819,1.57358,-1,15.2803,3.18142,2.50107,14.7347,4.04682,2.00376,0.666238,-1,9.20877
149003,186172840,3.79274,1.15217,-3.12727,-1.81041,3.33276,-0.519528,-1.2178,-1,9.08978,-1.8373,-3.0587,8.36019,3.56809,1.58731,-2.11172,-1,9.18282
149003,186036428,4.575,0.472167,3.26294,3.1719,3.29692,0.854303,1.42709,-1,14.5647,2.71766,12.6441,-6.69861,12.9329,-0.497212,1.35908,1,9.52268
149003,186691533,4.22756,3.0663,0.180495,-2.90474,3.07161,-0.842432,0.0587961,-1,29.6732,5.03977,15.0154,-25.0925,15.8386,-1.24061,1.24697,1,8.29389
149003,130823362,5.72488,-0.453683,-3.53887,4.47715,3.56783,1.05063,-1.6983,1,77.9795,-12.3623,-15.2203,75.4739,19.6083,2.05744,-2.25295,-1,9.90397
149003,132184068,34.3813,11.9143,16.2404,27.8635,20.142,1.12827,0.937857,-1,6.65939,3.18061,-0.284639,5.84382,3.19333,1.36492,-0.0892542,1,8.10645
149003,133831796,25.5005,-10.5394,8.21854,21.7176,13.365,1.26214,2.47929,1,9.77558,-2.34609,-2.28359,9.21103,3.27398,1.75773,-2.36969,-1,9.30404
149003,136212590,52.8067,-6.21863,-20.1913,-48.3962,21.1273,-1.56656,-1.86956,1,54.3107,0.292476,-14.1883,-52.4238,14.1913,-2.01772,-1.55019,1,9.61201
149003,189824244,6.84271,4.49024,4.90628,1.60896,6.65086,0.239618,0.829645,1,15.1555,12.0403,-4.37236,8.09967,12.8096,0.596336,-0.348337,-1,10.776
149003,204525264,5.43395,-4.05794,1.90373,-3.07193,4.4823,-0.64062,2.70294,-1,18.106,4.23528,-2.11272,-17.4764,4.73299,-2.01729,-0.462719,1,11.4812
149003,116870075,10.5151,-5.3272,-4.44637,7.90053,6.93897,0.976048,-2.44608,1,5.32397,2.94856,0.800495,4.36004,3.05529,1.1536,0.265097,1,9.03354
149003,175498872,4.54644,2.84336,-3.43729,-0.87774,4.4609,-0.195515,-0.879683,-1,25.0408,-6.97091,-23.6599,4.31919,24.6655,0.174228,-1.85732,1,10.5955
149003,74238400,126.665,33.0237,-3.04147,122.246,33.1634,2.01565,-0.0918405,1,50.112,18.3295,-1.65677,46.61,18.4042,1.65926,-0.0901434,1,8.85149
149003,229463642,65.6555,16.2116,0.277137,-63.6219,16.214,-2.07609,0.0170933,-1,11.2201,-0.285358,3.7152,-10.5833,3.72615,-1.7667,1.64745,-1,11.5695
149003,229844772,4.86916,-2.59322,2.56905,3.22241,3.65032,0.796008,2.36088,-1,17.5437,2.80521,17.2427,-1.61282,17.4694,-0.0921918,1.40952,1,10.3535
149003,232017844,7.70139,3.50861,5.61102,3.93923,6.61769,0.564754,1.01198,1,3.71369,-2.94968,-2.11947,-0.773789,3.63218,-0.211458,-2.51853,-1,10.3817
147222,290893469,3.57876,2.3685,-2.67953,-0.133733,3.57626,-0.0373859,-0.846936,1,25.7224,4.66414,-15.9069,-19.6688,16.5766,-1.00733,-1.28558,-1,8.45626
147222,294025639,6.27769,4.85795,-1.08214,-3.82605,4.97702,-0.708075,-0.219179,1,26.6902,7.03478,10.543,-23.4888,12.6745,-1.376,0.982394,1,10.4803
147222,151442966,17.1498,-9.75249,14.101,0.407504,17.1449,0.0237659,2.17587,-1,5.56977,1.38907,3.26709,-4.29172,3.55013,-1.02165,1.16878,1,11.3795
147222,151752548,31.1035,10.8665,-8.40782,27.9044,13.7394,1.4574,-0.658523,-1,30.8488,7.67884,1.10981,29.8572,7.75862,2.05724,0.143534,1,10.2223
147222,164508489,77.1382,17.1081,9.50711,-74.6139,19.5723,-2.04813,0.507214,1,10.5982,5.45136,3.00087,-8.57901,6.22274,-1.12551,0.503213,-1,10.5472
147222,164322610,27.622,3.76015,10.4972,-25.2714,11.1503,-1.55681,1.22683,-1,15.7258,8.73009,2.47559,-12.8436,9.07431,-1.14689,0.276316,-1,10.0984
147222,128677530,12.548,7.56526,-10.0061,0.312031,12.5441,0.0248721,-0.923424,1,18.8358,6.92584,-13.2154,11.4967,14.9202,0.709504,-1.08808,-1,9.8117
147222,43779349,19.1089,-9.43036,-12.3192,11.156,15.5143,0.668224,-2.22414,1,5.91349,-3.67397,1.27664,4.45438,3.88945,0.980443,2.80716,1,9.42206
147222,44708380,4.30233,0.49474,-4.12203,-1.12877,4.15162,-0.268643,-1.45134,1,12.993,-12.8022,-0.780461,-2.0762,12.826,-0.161176,-3.08071,-1,10.6464
147222,70715044,4.76073,-2.91162,2.738,2.58658,3.99677,0.608847,2.38692,1,47.5479,-14.1969,3.54176,45.2405,14.6321,1.84711,2.89711,1,10.7992
147222,254088227,19.3464,5.62295,-2.74669,-18.3063,6.25795,-1.79455,-0.454389,1,98.3395,4.69958,-23.7651,-95.3089,24.2253,-2.07865,-1.37556,-1,11.4943
147222,200372674,14.7584,11.2085,6.20476,7.32672,12.8113,0.544578,0.505586,1,6.48098,-1.40641,4.85517,4.05617,5.05476,0.734576,1.85275,-1,10.1557
147222,24416136,3.97574,-3.31499,-1.68443,1.40715,3.71839,0.369934,-2.67147,-1,10.9002,3.50531,-2.24988,10.073,4.16524,1.61647,-0.570623,1,8.60144
147222,25181497,9.05036,0.325445,6.46628,-6.32379,6.47447,-0.864821,1.52051,-1,28.2037,13.0968,4.7845,-24.5159,13.9434,-1.32998,0.350255,1,11.4035
147222,26751616,3.2973,0.000181466,-3.24135,0.604845,3.24135,0.185536,-1.57074,-1,46.1973,8.74653,-22.582,39.3414,24.2167,1.26193,-1.20127,1,10.5198
147222,28847191,40.2026,-8.54816,5.33041,38.92,10.0739,2.06105,2.58402,1,11.423,2.95418,1.51304,10.9302,3.31911,1.90727,0.473334,1,10.1015
147222,115687990,4.1331,2.16619,-2.98707,-1.86216,3.68984,-0.485386,-0.943365,-1,19.2241,13.9546,5.25328,-12.1342,14.9107,-0.7434,0.360045,1,9.20034
147222,118217026,18.8611,-14.5609,4.29235,-11.1937,15.1804,-0.683017,2.85493,1,4.81118,1.93512,2.4456,-3.66359,3.11859,-0.999712,0.901404,-1,11.6116
147222,81489528,22.2902,-3.10239,-16.2193,-14.9721,16.5133,-0.813817,-1.75979,1,3.2863,2.96547,-1.40895,-0.143558,3.28316,-0.0437115,-0.443545,1,10.7192
147222,83851224,15.5899,1.28566,-3.54306,15.1274,3.76911,2.09799,-1.22271,1,15.3161,-1.49238,4.29593,14.6254,4.54777,1.88461,1.90515,-1,8.32732
147222,17345225,24.5162,0.944298,7.27332,23.3934,7.33436,1.87675,1.44169,1,77.6147,-16.6418,17.8479,73.6787,24.4028,1.82452,2.32124,1,11.4126
147222,18532684,19.6927,19.6211,-1.5943,0.52336,19.6858,0.0265826,-0.0810763,1,7.8132,4.65095,-4.73804,4.11896,6.6393,0.586231,-0.794674,-1,10.2856
147222,19593451,16.9092,7.48011,-13.0873,7.66111,15.0742,0.488559,-1.05156,-1,23.0486,0.941484,-16.1364,16.4306,16.1639,0.892995,-1.51252,1,9.55322
147222,35746656,16.7716,4.86862,1.83234,15.9445,5.20201,1.83882,0.359961,1,38.4932,-5.03308,9.79724,36.8838,11.0144,1.9233,2.04536,1,11.3185
147222,281900424,17.0087,15.3076,4.32286,6.02381,15.9063,0.370192,0.275232,-1,6.05329,5.34999,-1.58522,-2.34671,5.5799,-0.409061,-0.288062,1,9.17082
147222,282047911,43.1057,16.0666,-18.7781,35.3178,24.7134,1.15478,-0.863057,-1,10.0463,-0.227092,-5.6835,8.28092,5.68803,1.17002,-1.61073,-1,8.66146
147222,282465608,32.5053,12.4897,-6.8241,-29.2239,14.2324,-1.46724,-0.500059,-1,10.3654,1.77071,3.46894,-9.60583,3.89473,-1.63467,1.09883,1,10.7487
147222,282101778,8.61723,-6.31755,-0.202218,5.85698,6.32079,0.828525,-3.10959,-1,22.8169,-2.67305,-11.9939,19.2253,12.2881,1.23004,-1.79008,1,11.3757
147222,62028607,17.2558,2.96348,4.30908,16.4442,5.22976,1.86313,0.968354,1,20.1511,12.7852,0.384644,15.5711,12.791,1.02703,0.0300759,-1,10.2102
147222,161079775,6.29537,-2.82747,-1.43769,-5.43784,3.172,-1.30806,-2.67119,-1,4.59124,1.06816,-3.95887,2.06541,4.10044,0.484524,-1.30726,-1,8.65604
147222,161348869,4.13354,3.42144,-0.661426,-2.22316,3.48479,-0.601102,-0.190962,1,14.9065,6.2774,-10.2976,8.76117,12.0601,0.674208,-1.02335,1,10.2767
147222,208500681,12.9666,-6.73843,11.06,0.635282,12.951,0.049033,2.118,-1,5.73431,-3.47887,-1.22223,-4.39157,3.68733,-1.01019,-2.80374,1,11.5948
147222,208759332,14.2704,-5.94375,-12.9322,-1.03763,14.2327,-0.0728402,-2.00161,1,8.11597,-1.64611,-5.63538,5.60372,5.87088,0.848828,-1.85499,-1,8.82851
147222,209926478,5.57,0.943709,-2.97114,-4.6159,3.11742,-1.184,-1.26325,1,13.7385,-11.5115,2.6905,-6.99943,11.8218,-0.562022,2.91199,1,11.2314
147222,211203727,24.3263,8.13172,-9.65722,-20.7938,12.6248,-1.27366,-0.870944,1,26.1657,6.30461,-2.95611,-25.2221,6.96324,-1.99876,-0.438444,1,8.02932
147222,203235825,21.8174,0.49811,-5.66396,-21.0635,5.68582,-2.02045,-1.48308,-1,16.1683,6.39571,1.21293,-14.7999,6.50971,-1.55966,0.187421,1,9.45481
147222,203924419,17.4608,-14.5973,8.35025,-4.69798,16.8169,-0.27585,2.62198,1,4.69822,0.585568,3.59627,-2.96602,3.64363,-0.743586,1.40939,1,9.6559
147222,97641170,20.4026,-14.5515,-5.00242,13.3976,15.3873,0.786922,-2.81047,-1,5.17037,-3.40845,3.57228,1.5343,4.93748,0.305951,2.33273,1,10.3155
147222,99580450,8.20959,-6.74879,-4.65235,-0.454878,8.19698,-0.0554649,-2.53804,1,16.6534,-2.43511,-16.4697,-0.391142,16.6488,-0.0234915,-1.71759,-1,9.3255
147222,100254022,18.4696,-8.92691,8.74318,13.6012,12.4953,0.94259,2.36659,1,21.1772,-3.19954,4.48659,20.4476,5.51058,2.02203,2.19028,-1,9.51129
147222,192115362,41.7054,-13.1098,1.25562,39.5714,13.1698,1.81993,3.04611,-1,30.0777,-12.7144,-8.37551,25.9395,15.2252,1.30271,-2.5591,1,11.9807
147222,193434899,15.9213,12.9653,1.62581,-9.0964,13.0669,-0.649503,0.124745,-1,3.73313,0.991131,-3.54513,0.62127,3.68108,0.167983,-1.29818,1,10.7704
147222,273082751,15.482,-8.97338,-7.72068,-9.97802,11.8377,-0.765821,-2.43109,-1,4.91546,2.00968,-4.40573,-0.844091,4.84244,-0.17344,-1.14284,1,10.1683
147222,273132283,15.9124,1.49188,15.7949,1.22454,15.8652,0.0771075,1.47662,-1,4.27493,3.52034,0.69276,2.32429,3.58785,0.609398,0.194305,-1,9.89788
147222,273803890,29.6936,-9.69461,-9.3698,26.4562,13.4825,1.42663,-2.37323,1,47.0702,-15.728,-2.00255,44.3195,15.855,1.75165,-3.01495,-1,10.3842
147222,267752208,45.8181,-6.57196,-13.1433,43.3977,14.6948,1.80357,-2.03446,1,73.1566,4.4067,-23.1025,69.273,23.519,1.80104,-1.38232,-1,11.9101
147222,86951556,6.17348,3.66552,0.746585,4.91105,3.74078,1.08626,0.200929,-1,19.782,3.70387,-15.8732,11.2093,16.2996,0.642563,-1.34156,-1,11.4323
147222,259495034,14.1135,13.3009,3.71453,-2.91205,13.8098,-0.209336,0.272331,-1,4.97723,2.26043,-3.28775,-2.97556,3.98984,-0.689771,-0.968487,1,9.35179
147222,262034647,10.5858,-1.75619,-9.59214,-4.11903,9.75158,-0.410749,-1.75188,-1,19.4892,-12.2276,-11.6861,-9.68236,16.9139,-0.545058,-2.37884,1,8.1066
147222,263357785,22.5172,-11.4158,7.14794,-18.0447,13.469,-1.10244,2.58217,-1,4.60407,-4.3423,-1.21844,-0.925878,4.51001,-0.203879,-2.86803,1,9.60231
147222,136582608,25.667,-1.19388,-15.3089,20.5671,15.3554,1.10225,-1.64862,-1,10.9914,-3.92288,-0.0357679,10.2675,3.92304,1.68991,-3.13248,-1,11.4641
147222,470710,10.0769,1.21702,-3.47535,9.37997,3.68229,1.66466,-1.23395,-1,22.1946,-5.01971,5.60633,20.8799,7.52519,1.74468,2.30105,-1,10.3336
147222,1363271,25.3042,18.37,-14.427,9.73177,23.358,0.405437,-0.665746,1,7.01906,0.721316,-6.97806,0.231451,7.01524,0.0329866,-1.46779,-1,11.0848
147222,176128531,30.9711,2.84733,-18.6758,24.5421,18.8916,1.0779,-1.4195,-1,6.849,3.12202,0.013723,6.09603,3.12205,1.42222,0.00439552,1,10.3806
147222,176432116,14.0018,7.50819,-0.163791,-11.8174,7.50997,-1.23489,-0.0218116,1,22.6367,11.1342,10.9729,-16.3721,15.6325,-0.914435,0.778104,-1,9.13008
147222,52860671,15.2736,14.1966,-2.23252,-5.17263,14.371,-0.352583,-0.15598,1,6.73899,1.0851,-6.29394,-2.15008,6.38679,-0.33059,-1.40007,-1,11.167
147222,53312124,23.4585,8.27391,16.7393,-14.2,18.6725,-0.701506,1.11174,-1,13.0682,3.79448,3.1674,-12.0974,4.94272,-1.62756,0.695566,1,10.0362
147222,53114936,31.2214,-16.2224,12.0051,23.822,20.1814,1.00336,2.5045,-1,21.896,-6.00506,2.94501,20.8495,6.68834,1.8549,2.68564,-1,10.4092
147222,222515939,16.1676,8.81983,-10.4693,-8.60212,13.6892,-0.593013,-0.870702,-1,4.28804,1.9961,-3.18792,2.05913,3.76128,0.52325,-1.01137,1,8.49232
147222,171409355,17.5154,3.3963,16.8821,-3.2011,17.2204,-0.184836,1.37227,1,3.13214,-2.78263,1.34524,-0.507521,3.09075,-0.163477,2.69128,-1,8.9416
146437,48755118,22.5617,-1.82048,-7.59972,-21.165,7.81473,-1.72195,-1.80591,1,68.0363,-18.968,-9.66543,-64.6199,21.2886,-1.82959,-2.67032,-1,10.8944
146437,149943651,6.44933,-0.324749,-6.15876,-1.88628,6.16732,-0.301273,-1.62348,-1,17.6987,-16.1228,-7.27795,-0.574628,17.6893,-0.0324787,-2.71757,1,11.2251
146436,97290326,19.0958,-12.201,-6.94242,12.9455,14.0379,0.825266,-2.62428,1,5.23781,-5.06571,0.501997,-1.23342,5.09052,-0.239987,3.04282,-1,10.7392
147222,288615091,3.73329,-3.07353,0.838458,1.94624,3.18585,0.578152,2.87527,1,20.2767,-12.4612,-11.4788,-11.1401,16.9424,-0.617526,-2.39721,1,11.7222
147222,288940523,13.3475,-12.6866,-0.497355,4.11819,12.6964,0.318926,-3.10241,-1,5.82815,-0.808596,-4.51237,3.59889,4.58425,0.720956,-1.74811,1,10.0467
147222,140325349,4.79375,3.06525,3.52167,-1.08726,4.66882,-0.230821,0.854579,-1,20.6343,-2.35047,12.2693,-16.4229,12.4924,-1.08734,1.76008,1,9.49272
147222,68172295,26.6409,9.10177,-7.10523,24.0086,11.5467,1.47853,-0.662826,-1,22.4933,12.9148,0.956952,18.3913,12.9502,1.14964,0.073962,1,9.68965
147222,68864324,26.5657,3.79511,-14.084,22.2031,14.5864,1.207,-1.30759,-1,18.7621,4.67318,-2.60855,17.9826,5.35192,1.92654,-0.509114,1,9.45372
147222,89323350,4.26105,-0.328864,3.68882,-2.10737,3.70345,-0.542086,1.65971,1,17.0985,-13.3013,10.3476,2.89136,16.8523,0.17074,2.48045,-1,8.53297
147222,90346792,19.2616,-12.2826,-12.8275,7.45665,17.7597,0.408414,-2.3345,1,12.0579,-10.7538,-0.0312814,5.45419,10.7539,0.487628,-3.13868,-1,10.8719
147222,90722059,6.65124,-2.27152,-5.40253,-3.14514,5.86064,-0.513753,-1.96881,1,16.9589,0.27169,-15.9805,5.67028,15.9828,0.347723,-1.5538,-1,9.47768
147222,108576858,22.595,-7.17286,-9.84605,-19.03,12.1817,-1.22876,-2.2004,1,9.40644,-5.61147,0.59774,-7.52564,5.64321,-1.09876,3.03547,-1,8.36194
147222,65692278,9.65463,-8.29251,-2.45029,4.29443,8.64694,0.478206,-2.85429,1,28.1555,-28.0975,1.69375,-0.62685,28.1485,-0.0222675,3.08138,-1,9.55762
147222,66476967,21.0801,7.9597,-2.15716,-19.4,8.24683,-1.59098,-0.264653,-1,18.6051,11.4472,6.33169,-13.2295,13.0816,-0.889341,0.505235,-1,10.7784
147222,66886605,13.6838,12.3606,2.54101,5.29221,12.619,0.407971,0.20275,-1,6.46859,2.78179,5.5072,-1.94293,6.1699,-0.30992,1.10306,1,10.0418
147222,186366923,39.9132,-25.0655,0.799665,31.0507,25.0782,1.04017,3.1097,-1,9.16857,-2.52937,-3.32792,8.16026,4.18005,1.42205,-2.2207,-1,10.181
147222,219610049,4.43782,-2.27141,-2.06069,-3.20758,3.06688,-0.913445,-2.4048,1,15.4372,-3.95227,-14.7642,2.16893,15.284,0.141436,-1.83236,1,8.49268
147222,220586705,18.5721,-5.87838,12.844,12.0582,14.1253,0.774025,2.00002,1,3.96786,2.83455,1.73876,2.16471,3.32535,0.61204,0.550227,-1,9.1563
147222,134432140,15.1764,-5.15835,11.864,-7.93484,12.9369,-0.58024,1.98093,-1,3.56713,-3.49844,-0.570852,0.399284,3.54471,0.112405,-2.97984,1,9.59488
147222,135358415,15.2759,7.2174,-13.4621,0.180931,15.2748,0.0118448,-1.07867,1,6.03033,5.31729,-0.855727,-2.71275,5.38571,-0.484514,-0.159565,-1,9.24257
147222,135340634,16.1707,-4.16331,-0.132784,-15.625,4.16542,-2.03251,-3.10971,1,25.0324,0.197158,-11.5646,-22.2001,11.5663,-1.40699,-1.55375,-1,10.6959
147222,230581592,6.65129,-5.67859,-0.737125,-3.38378,5.72624,-0.561028,-3.01251,1,12.9297,-6.42176,11.0854,-1.74717,12.8111,-0.13596,2.09585,-1,10.1776
147222,232342265,25.8907,7.04308,11.7316,-21.9794,13.6834,-1.25231,1.03012,1,5.30866,-2.8242,1.58331,-4.20701,3.23775,-1.07806,2.63063,1,9.62226
147222,242903269,6.98396,3.28474,6.02739,1.28717,6.86432,0.186433,1.07182,1,21.2265,5.65254,16.6835,-11.8436,17.6151,-0.629874,1.24413,-1,9.41959
147222,244006501,51.6887,5.29747,-13.1513,-49.7062,14.1782,-1.96732,-1.18787,1,7.39738,0.503758,-4.65183,-5.72956,4.67903,-1.03158,-1.46292,-1,8.21219
147222,76055327,10.6751,0.755607,-3.04393,-10.204,3.13631,-1.8957,-1.32748,1,8.13184,4.27645,5.14934,-4.61769,6.69356,-0.644348,0.877741,-1,10.211
147222,211960761,24.5617,-12.2232,1.81364,21.2269,12.357,1.30982,2.99429,-1,14.6038,-0.199824,-4.03249,14.0346,4.03744,1.95914,-1.62031,1,11.4589
147222,213490164,43.9732,15.4611,-12.6452,39.1752,19.9736,1.42621,-0.685545,1,31.4616,10.3216,-2.28477,29.6324,10.5715,1.75426,-0.217845,-1,8.26311
